género,raza/etnia,nivel educativo de los padres,almuerzo,curso de preparación para el examen,puntaje de matemáticas,puntaje de lectura,puntaje de escritura
Femenino,groupo D,maestría,estándar,ninguno,62,70,75
Femenino,groupo D,algunos estudios universitarios,estándar,ninguno,69,74,74
Femenino,groupo B,algunos estudios universitarios,estándar,ninguno,63,65,61
Femenino,groupo E,maestría,almuerzo gratuito/reducido,ninguno,56,72,65
Masculino,groupo D,algunos estudios universitarios,estándar,ninguno,40,42,38
Masculino,groupo E,algunos estudios universitarios,estándar,ninguno,97,87,82
Masculino,groupo E,associate's degree,estándar,completo,81,81,79
Femenino,groupo D,associate's degree,estándar,ninguno,74,81,83
Femenino,groupo D,algún instituto,almuerzo gratuito/reducido,ninguno,50,64,59
Femenino,groupo D,associate's degree,almuerzo gratuito/reducido,completo,75,90,88
Masculino,groupo B,associate's degree,almuerzo gratuito/reducido,ninguno,57,56,57
Masculino,groupo C,associate's degree,almuerzo gratuito/reducido,ninguno,55,61,54
Femenino,groupo C,associate's degree,estándar,ninguno,58,73,68
Femenino,groupo B,associate's degree,estándar,ninguno,53,58,65
Masculino,groupo B,algunos estudios universitarios,almuerzo gratuito/reducido,completo,59,65,66
Femenino,groupo E,associate's degree,almuerzo gratuito/reducido,ninguno,50,56,54
Masculino,groupo B,associate's degree,estándar,ninguno,65,54,57
Femenino,groupo A,associate's degree,estándar,completo,55,65,62
Femenino,groupo C,escuela secundaria,estándar,ninguno,66,71,76
Femenino,groupo D,associate's degree,almuerzo gratuito/reducido,completo,57,74,76
Masculino,groupo C,escuela secundaria,estándar,completo,82,84,82
Masculino,groupo E,algunos estudios universitarios,estándar,ninguno,53,55,48
Masculino,groupo E,associate's degree,almuerzo gratuito/reducido,completo,77,69,68
Masculino,groupo C,algunos estudios universitarios,estándar,ninguno,53,44,42
Masculino,groupo D,escuela secundaria,estándar,ninguno,88,78,75
Femenino,groupo C,algún instituto,almuerzo gratuito/reducido,completo,71,84,87
Femenino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,33,41,43
Femenino,groupo E,associate's degree,estándar,completo,82,85,86
Masculino,groupo D,associate's degree,estándar,ninguno,52,55,49
Masculino,groupo D,algunos estudios universitarios,estándar,completo,58,59,58
Femenino,groupo C,algún instituto,almuerzo gratuito/reducido,ninguno,0,17,10
Masculino,groupo E,licenciatura,almuerzo gratuito/reducido,completo,79,74,72
Masculino,groupo A,algún instituto,almuerzo gratuito/reducido,ninguno,39,39,34
Masculino,groupo A,associate's degree,almuerzo gratuito/reducido,ninguno,62,61,55
Femenino,groupo C,associate's degree,estándar,ninguno,69,80,71
Femenino,groupo D,algún instituto,estándar,ninguno,59,58,59
Masculino,groupo B,algún instituto,estándar,ninguno,67,64,61
Masculino,groupo D,algún instituto,almuerzo gratuito/reducido,ninguno,45,37,37
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,60,72,74
Masculino,groupo B,associate's degree,almuerzo gratuito/reducido,ninguno,61,58,56
Femenino,groupo C,associate's degree,estándar,ninguno,39,64,57
Femenino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,completo,58,63,73
Masculino,groupo D,algunos estudios universitarios,estándar,completo,63,55,63
Femenino,groupo A,associate's degree,almuerzo gratuito/reducido,ninguno,41,51,48
Masculino,groupo C,algún instituto,almuerzo gratuito/reducido,ninguno,61,57,56
Masculino,groupo C,algún instituto,estándar,ninguno,49,49,41
Masculino,groupo B,associate's degree,almuerzo gratuito/reducido,ninguno,44,41,38
Masculino,groupo E,algún instituto,estándar,ninguno,30,26,22
Masculino,groupo A,licenciatura,estándar,completo,80,78,81
Femenino,groupo D,algún instituto,estándar,completo,61,74,72
Femenino,groupo E,maestría,estándar,ninguno,62,68,68
Femenino,groupo B,associate's degree,estándar,ninguno,47,49,50
Masculino,groupo B,escuela secundaria,almuerzo gratuito/reducido,ninguno,49,45,45
Masculino,groupo A,algunos estudios universitarios,almuerzo gratuito/reducido,completo,50,47,54
Masculino,groupo E,associate's degree,estándar,ninguno,72,64,63
Masculino,groupo D,escuela secundaria,almuerzo gratuito/reducido,ninguno,42,39,34
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,73,80,82
Femenino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,76,83,88
Femenino,groupo D,associate's degree,estándar,ninguno,71,71,74
Femenino,groupo A,algunos estudios universitarios,estándar,ninguno,58,70,67
Femenino,groupo D,algún instituto,estándar,ninguno,73,86,82
Femenino,groupo C,licenciatura,estándar,ninguno,65,72,74
Masculino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,27,34,36
Masculino,groupo C,escuela secundaria,estándar,ninguno,71,79,71
Masculino,groupo C,associate's degree,almuerzo gratuito/reducido,completo,43,45,50
Femenino,groupo B,algunos estudios universitarios,estándar,ninguno,79,86,92
Masculino,groupo C,associate's degree,almuerzo gratuito/reducido,completo,78,81,82
Masculino,groupo B,algún instituto,estándar,completo,65,66,62
Femenino,groupo E,algunos estudios universitarios,estándar,completo,63,72,70
Femenino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,58,67,62
Femenino,groupo D,licenciatura,estándar,ninguno,65,67,62
Masculino,groupo B,algunos estudios universitarios,estándar,ninguno,79,67,67
Masculino,groupo D,licenciatura,estándar,completo,68,74,74
Femenino,groupo D,associate's degree,estándar,ninguno,85,91,89
Masculino,groupo B,escuela secundaria,estándar,completo,60,44,47
Masculino,groupo C,algunos estudios universitarios,estándar,completo,98,86,90
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,58,67,72
Femenino,groupo D,maestría,estándar,ninguno,87,100,100
Masculino,groupo E,associate's degree,estándar,completo,66,63,64
Femenino,groupo B,associate's degree,almuerzo gratuito/reducido,ninguno,52,76,70
Femenino,groupo B,algún instituto,estándar,ninguno,70,64,72
Femenino,groupo D,associate's degree,almuerzo gratuito/reducido,completo,77,89,98
Masculino,groupo C,escuela secundaria,estándar,ninguno,62,55,49
Masculino,groupo A,associate's degree,estándar,ninguno,54,53,47
Femenino,groupo D,algunos estudios universitarios,estándar,ninguno,51,58,54
Femenino,groupo E,licenciatura,estándar,completo,99,100,100
Masculino,groupo C,escuela secundaria,estándar,ninguno,84,77,74
Femenino,groupo B,licenciatura,almuerzo gratuito/reducido,ninguno,75,85,82
Femenino,groupo D,licenciatura,estándar,ninguno,78,82,79
Femenino,groupo D,algún instituto,estándar,ninguno,51,63,61
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,55,69,65
Femenino,groupo C,licenciatura,estándar,completo,79,92,89
Masculino,groupo B,associate's degree,estándar,completo,91,89,92
Femenino,groupo C,algunos estudios universitarios,estándar,completo,88,93,93
Masculino,groupo D,escuela secundaria,almuerzo gratuito/reducido,ninguno,63,57,56
Masculino,groupo E,algunos estudios universitarios,estándar,ninguno,83,80,73
Femenino,groupo B,escuela secundaria,estándar,ninguno,87,95,86
Masculino,groupo B,algún instituto,estándar,ninguno,72,68,67
Masculino,groupo D,algunos estudios universitarios,estándar,completo,65,77,74
Masculino,groupo D,maestría,estándar,ninguno,82,82,74
Femenino,groupo A,licenciatura,estándar,ninguno,51,49,51
Masculino,groupo D,maestría,estándar,ninguno,89,84,82
Masculino,groupo C,algún instituto,almuerzo gratuito/reducido,completo,53,37,40
Masculino,groupo E,algunos estudios universitarios,almuerzo gratuito/reducido,completo,87,74,70
Femenino,groupo C,algunos estudios universitarios,estándar,completo,75,81,84
Masculino,groupo D,licenciatura,almuerzo gratuito/reducido,completo,74,79,75
Masculino,groupo C,licenciatura,estándar,ninguno,58,55,48
Masculino,groupo B,algún instituto,estándar,completo,51,54,41
Masculino,groupo E,escuela secundaria,estándar,ninguno,70,55,56
Femenino,groupo C,associate's degree,estándar,ninguno,59,66,67
Masculino,groupo D,algunos estudios universitarios,estándar,completo,71,61,69
Femenino,groupo D,algún instituto,estándar,ninguno,76,72,71
Femenino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,59,62,64
Femenino,groupo E,algunos estudios universitarios,almuerzo gratuito/reducido,completo,42,55,54
Masculino,groupo A,escuela secundaria,estándar,ninguno,57,43,47
Masculino,groupo D,algunos estudios universitarios,estándar,ninguno,88,73,78
Femenino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,22,39,33
Masculino,groupo B,algún instituto,estándar,ninguno,88,84,75
Masculino,groupo C,associate's degree,almuerzo gratuito/reducido,ninguno,73,68,66
Femenino,groupo D,licenciatura,estándar,completo,68,75,81
Masculino,groupo E,associate's degree,almuerzo gratuito/reducido,completo,100,100,93
Masculino,groupo A,algún instituto,estándar,completo,62,67,69
Masculino,groupo A,licenciatura,estándar,ninguno,77,67,68
Femenino,groupo B,associate's degree,estándar,completo,59,70,66
Masculino,groupo D,licenciatura,estándar,ninguno,54,49,47
Masculino,groupo D,algún instituto,estándar,ninguno,62,67,61
Femenino,groupo C,algunos estudios universitarios,estándar,completo,70,89,88
Femenino,groupo E,escuela secundaria,almuerzo gratuito/reducido,completo,66,74,78
Masculino,groupo B,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,60,60,60
Femenino,groupo B,associate's degree,estándar,completo,61,86,87
Masculino,groupo D,associate's degree,almuerzo gratuito/reducido,ninguno,66,62,64
Masculino,groupo B,associate's degree,almuerzo gratuito/reducido,completo,82,78,74
Femenino,groupo E,algunos estudios universitarios,almuerzo gratuito/reducido,completo,75,88,85
Masculino,groupo B,maestría,almuerzo gratuito/reducido,ninguno,49,53,52
Masculino,groupo C,escuela secundaria,estándar,ninguno,52,53,49
Femenino,groupo E,maestría,estándar,ninguno,81,92,91
Femenino,groupo C,licenciatura,estándar,completo,96,100,100
Masculino,groupo C,escuela secundaria,almuerzo gratuito/reducido,completo,53,51,51
Femenino,groupo B,maestría,almuerzo gratuito/reducido,completo,58,76,78
Femenino,groupo B,escuela secundaria,estándar,completo,68,83,78
Femenino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,completo,67,75,70
Masculino,groupo A,escuela secundaria,estándar,completo,72,73,74
Masculino,groupo E,algún instituto,estándar,ninguno,94,88,78
Femenino,groupo D,algunos estudios universitarios,estándar,ninguno,79,86,81
Femenino,groupo C,associate's degree,estándar,ninguno,63,67,70
Femenino,groupo C,licenciatura,almuerzo gratuito/reducido,completo,43,51,54
Femenino,groupo C,maestría,estándar,completo,81,91,87
Femenino,groupo B,escuela secundaria,almuerzo gratuito/reducido,completo,46,54,58
Femenino,groupo C,associate's degree,estándar,completo,71,77,77
Femenino,groupo B,maestría,almuerzo gratuito/reducido,completo,52,70,62
Femenino,groupo D,algún instituto,estándar,completo,97,100,100
Masculino,groupo C,maestría,almuerzo gratuito/reducido,completo,62,68,75
Femenino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,46,64,66
Femenino,groupo E,escuela secundaria,estándar,ninguno,50,50,47
Femenino,groupo D,associate's degree,estándar,ninguno,65,69,70
Masculino,groupo C,algún instituto,almuerzo gratuito/reducido,completo,45,52,49
Masculino,groupo C,associate's degree,almuerzo gratuito/reducido,completo,65,67,65
Masculino,groupo E,escuela secundaria,estándar,ninguno,80,76,65
Masculino,groupo D,algún instituto,estándar,completo,62,66,68
Masculino,groupo B,algún instituto,almuerzo gratuito/reducido,ninguno,48,52,45
Femenino,groupo C,licenciatura,estándar,ninguno,77,88,87
Femenino,groupo E,associate's degree,estándar,ninguno,66,65,69
Masculino,groupo D,algunos estudios universitarios,estándar,completo,76,83,79
Femenino,groupo B,algún instituto,estándar,ninguno,62,64,66
Masculino,groupo D,algunos estudios universitarios,estándar,completo,77,62,62
Femenino,groupo C,maestría,estándar,completo,69,84,85
Masculino,groupo D,associate's degree,estándar,ninguno,61,55,52
Masculino,groupo C,algún instituto,almuerzo gratuito/reducido,completo,59,69,65
Masculino,groupo E,escuela secundaria,almuerzo gratuito/reducido,ninguno,55,56,51
Femenino,groupo B,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,45,53,55
Femenino,groupo B,licenciatura,almuerzo gratuito/reducido,ninguno,78,79,76
Femenino,groupo C,associate's degree,estándar,completo,67,84,86
Femenino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,65,81,77
Masculino,groupo C,associate's degree,estándar,ninguno,69,77,69
Femenino,groupo B,associate's degree,estándar,ninguno,57,69,68
Masculino,groupo C,algunos estudios universitarios,estándar,ninguno,59,41,42
Masculino,groupo D,algún instituto,estándar,completo,74,71,78
Masculino,groupo E,licenciatura,estándar,ninguno,82,62,62
Masculino,groupo E,escuela secundaria,estándar,completo,81,80,76
Femenino,groupo B,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,74,81,76
Femenino,groupo B,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,58,61,66
Masculino,groupo D,algún instituto,almuerzo gratuito/reducido,completo,80,79,79
Masculino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,35,28,27
Femenino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,42,62,60
Masculino,groupo C,associate's degree,almuerzo gratuito/reducido,completo,60,51,56
Masculino,groupo E,escuela secundaria,estándar,completo,87,91,81
Masculino,groupo B,algún instituto,estándar,completo,84,83,75
Femenino,groupo E,associate's degree,almuerzo gratuito/reducido,completo,83,86,88
Femenino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,34,42,39
Masculino,groupo B,escuela secundaria,almuerzo gratuito/reducido,ninguno,66,77,70
Masculino,groupo B,algún instituto,estándar,completo,61,56,56
Femenino,groupo D,escuela secundaria,estándar,completo,56,68,74
Masculino,groupo B,associate's degree,estándar,ninguno,87,85,73
Femenino,groupo C,algún instituto,almuerzo gratuito/reducido,ninguno,55,65,62
Masculino,groupo D,algún instituto,estándar,ninguno,86,80,75
Femenino,groupo B,associate's degree,estándar,completo,52,66,73
Femenino,groupo E,maestría,almuerzo gratuito/reducido,ninguno,45,56,54
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,72,72,71
Masculino,groupo D,escuela secundaria,estándar,ninguno,57,50,54
Masculino,groupo A,algún instituto,almuerzo gratuito/reducido,ninguno,68,72,64
Femenino,groupo C,algunos estudios universitarios,estándar,completo,88,95,94
Masculino,groupo D,algunos estudios universitarios,estándar,ninguno,76,64,66
Masculino,groupo C,associate's degree,estándar,ninguno,46,43,42
Femenino,groupo B,licenciatura,estándar,ninguno,67,86,83
Masculino,groupo E,algún instituto,estándar,ninguno,92,87,78
Masculino,groupo C,licenciatura,estándar,completo,83,82,84
Masculino,groupo D,associate's degree,estándar,ninguno,80,75,77
Masculino,groupo D,licenciatura,almuerzo gratuito/reducido,ninguno,63,66,67
Femenino,groupo D,algún instituto,estándar,completo,64,60,74
Masculino,groupo B,algunos estudios universitarios,estándar,ninguno,54,52,51
Masculino,groupo C,associate's degree,estándar,ninguno,84,80,80
Masculino,groupo D,escuela secundaria,almuerzo gratuito/reducido,completo,73,68,66
Femenino,groupo E,licenciatura,estándar,ninguno,80,83,83
Femenino,groupo D,escuela secundaria,estándar,ninguno,56,52,55
Masculino,groupo E,algunos estudios universitarios,estándar,ninguno,59,51,43
Masculino,groupo D,algún instituto,estándar,ninguno,75,74,69
Masculino,groupo C,associate's degree,estándar,ninguno,85,76,71
Masculino,groupo E,associate's degree,estándar,ninguno,89,76,74
Femenino,groupo B,escuela secundaria,estándar,completo,58,70,68
Femenino,groupo B,escuela secundaria,estándar,ninguno,65,64,62
Masculino,groupo C,escuela secundaria,estándar,ninguno,68,60,53
Masculino,groupo A,algún instituto,estándar,completo,47,49,49
Femenino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,71,83,83
Femenino,groupo B,algún instituto,estándar,completo,60,70,70
Masculino,groupo D,maestría,estándar,ninguno,80,80,72
Masculino,groupo D,escuela secundaria,estándar,ninguno,54,52,52
Femenino,groupo E,algunos estudios universitarios,estándar,ninguno,62,73,70
Femenino,groupo C,associate's degree,almuerzo gratuito/reducido,ninguno,64,73,68
Masculino,groupo C,associate's degree,estándar,completo,78,77,77
Femenino,groupo B,algunos estudios universitarios,estándar,ninguno,70,75,78
Femenino,groupo C,maestría,almuerzo gratuito/reducido,completo,65,81,81
Femenino,groupo C,algún instituto,almuerzo gratuito/reducido,completo,64,79,77
Masculino,groupo C,algunos estudios universitarios,estándar,completo,79,79,78
Femenino,groupo C,algún instituto,almuerzo gratuito/reducido,ninguno,44,50,51
Femenino,groupo E,escuela secundaria,estándar,ninguno,99,93,90
Masculino,groupo D,escuela secundaria,estándar,ninguno,76,73,68
Masculino,groupo D,algún instituto,almuerzo gratuito/reducido,ninguno,59,42,41
Femenino,groupo C,licenciatura,estándar,ninguno,63,75,81
Femenino,groupo D,escuela secundaria,estándar,ninguno,69,72,77
Femenino,groupo D,associate's degree,estándar,completo,88,92,95
Femenino,groupo E,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,71,76,70
Masculino,groupo C,licenciatura,estándar,ninguno,69,63,61
Masculino,groupo C,algunos estudios universitarios,estándar,ninguno,58,49,42
Femenino,groupo D,associate's degree,almuerzo gratuito/reducido,ninguno,47,53,58
Femenino,groupo D,algunos estudios universitarios,estándar,ninguno,65,70,71
Masculino,groupo B,algunos estudios universitarios,estándar,completo,88,85,76
Masculino,groupo C,licenciatura,estándar,ninguno,83,78,73
Femenino,groupo C,algún instituto,estándar,completo,85,92,93
Femenino,groupo E,escuela secundaria,estándar,completo,59,63,75
Femenino,groupo C,algún instituto,almuerzo gratuito/reducido,ninguno,65,86,80
Masculino,groupo B,licenciatura,almuerzo gratuito/reducido,ninguno,73,56,57
Masculino,groupo D,escuela secundaria,estándar,ninguno,53,52,42
Masculino,groupo D,escuela secundaria,estándar,ninguno,45,48,46
Femenino,groupo D,licenciatura,almuerzo gratuito/reducido,ninguno,73,79,84
Femenino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,completo,70,78,78
Femenino,groupo B,algún instituto,estándar,ninguno,37,46,46
Masculino,groupo B,associate's degree,estándar,completo,81,82,82
Masculino,groupo E,associate's degree,estándar,completo,97,82,88
Femenino,groupo B,algún instituto,estándar,ninguno,67,89,82
Masculino,groupo B,licenciatura,almuerzo gratuito/reducido,ninguno,88,75,76
Masculino,groupo E,algún instituto,estándar,completo,77,76,77
Masculino,groupo C,associate's degree,estándar,ninguno,76,70,68
Masculino,groupo D,algún instituto,estándar,ninguno,86,73,70
Masculino,groupo C,algún instituto,estándar,completo,63,60,57
Femenino,groupo E,licenciatura,estándar,ninguno,65,73,75
Masculino,groupo D,escuela secundaria,almuerzo gratuito/reducido,completo,78,77,80
Masculino,groupo B,associate's degree,almuerzo gratuito/reducido,ninguno,67,62,60
Masculino,groupo A,algún instituto,estándar,completo,46,41,43
Masculino,groupo E,associate's degree,estándar,completo,71,74,68
Masculino,groupo C,escuela secundaria,almuerzo gratuito/reducido,completo,40,46,50
Masculino,groupo D,associate's degree,almuerzo gratuito/reducido,ninguno,90,87,75
Masculino,groupo A,algunos estudios universitarios,almuerzo gratuito/reducido,completo,81,78,81
Masculino,groupo D,algún instituto,almuerzo gratuito/reducido,ninguno,56,54,52
Femenino,groupo C,associate's degree,estándar,completo,67,84,81
Masculino,groupo B,associate's degree,estándar,ninguno,80,76,64
Femenino,groupo C,associate's degree,estándar,completo,74,75,83
Masculino,groupo A,algunos estudios universitarios,estándar,ninguno,69,67,69
Masculino,groupo E,algunos estudios universitarios,estándar,completo,99,87,81
Masculino,groupo C,algún instituto,estándar,ninguno,51,52,44
Femenino,groupo B,associate's degree,almuerzo gratuito/reducido,ninguno,53,71,67
Femenino,groupo D,escuela secundaria,almuerzo gratuito/reducido,ninguno,49,57,52
Femenino,groupo B,associate's degree,estándar,ninguno,73,76,80
Masculino,groupo B,licenciatura,estándar,ninguno,66,60,57
Masculino,groupo D,licenciatura,estándar,completo,67,61,68
Femenino,groupo C,associate's degree,almuerzo gratuito/reducido,completo,68,67,69
Femenino,groupo C,licenciatura,estándar,completo,59,64,75
Masculino,groupo C,escuela secundaria,estándar,ninguno,71,66,65
Femenino,groupo D,maestría,estándar,completo,77,82,91
Masculino,groupo C,associate's degree,estándar,ninguno,83,72,78
Masculino,groupo B,licenciatura,estándar,ninguno,63,71,69
Femenino,groupo D,associate's degree,almuerzo gratuito/reducido,ninguno,56,65,63
Femenino,groupo C,escuela secundaria,almuerzo gratuito/reducido,completo,67,79,84
Femenino,groupo E,escuela secundaria,estándar,ninguno,75,86,79
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,71,81,80
Femenino,groupo C,algún instituto,almuerzo gratuito/reducido,ninguno,43,53,53
Femenino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,41,46,43
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,82,90,94
Masculino,groupo C,algunos estudios universitarios,estándar,ninguno,61,61,62
Masculino,groupo A,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,28,23,19
Masculino,groupo C,associate's degree,estándar,completo,82,75,77
Femenino,groupo B,algún instituto,estándar,ninguno,41,55,51
Masculino,groupo C,escuela secundaria,estándar,ninguno,71,60,61
Masculino,groupo C,associate's degree,estándar,ninguno,47,37,35
Masculino,groupo E,associate's degree,estándar,completo,62,56,53
Masculino,groupo B,associate's degree,estándar,ninguno,90,78,81
Femenino,groupo C,licenciatura,estándar,ninguno,83,93,95
Femenino,groupo B,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,61,68,66
Masculino,groupo D,algún instituto,estándar,completo,76,70,69
Masculino,groupo C,associate's degree,estándar,ninguno,49,51,43
Femenino,groupo B,algún instituto,almuerzo gratuito/reducido,ninguno,24,38,27
Femenino,groupo D,algún instituto,almuerzo gratuito/reducido,completo,35,55,60
Masculino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,58,61,52
Femenino,groupo C,escuela secundaria,estándar,ninguno,61,73,63
Femenino,groupo B,escuela secundaria,estándar,completo,69,76,74
Masculino,groupo D,associate's degree,estándar,completo,67,72,67
Masculino,groupo D,algunos estudios universitarios,estándar,ninguno,79,73,67
Femenino,groupo C,escuela secundaria,estándar,ninguno,72,80,75
Masculino,groupo B,algunos estudios universitarios,estándar,ninguno,62,61,57
Femenino,groupo C,licenciatura,estándar,completo,77,94,95
Masculino,groupo D,escuela secundaria,almuerzo gratuito/reducido,ninguno,75,74,66
Masculino,groupo E,associate's degree,estándar,ninguno,87,74,76
Femenino,groupo B,licenciatura,estándar,ninguno,52,65,69
Masculino,groupo E,algunos estudios universitarios,estándar,ninguno,66,57,52
Femenino,groupo C,algunos estudios universitarios,estándar,completo,63,78,80
Femenino,groupo C,associate's degree,estándar,ninguno,46,58,57
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,59,71,70
Femenino,groupo B,licenciatura,estándar,ninguno,61,72,70
Masculino,groupo A,associate's degree,estándar,ninguno,63,61,61
Femenino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,completo,42,66,69
Masculino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,59,62,61
Femenino,groupo D,algunos estudios universitarios,estándar,ninguno,80,90,89
Femenino,groupo B,escuela secundaria,estándar,ninguno,58,62,59
Masculino,groupo B,algún instituto,estándar,completo,85,84,78
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,52,58,58
Femenino,groupo D,algún instituto,almuerzo gratuito/reducido,ninguno,27,34,32
Masculino,groupo C,algunos estudios universitarios,estándar,ninguno,59,60,58
Masculino,groupo A,licenciatura,almuerzo gratuito/reducido,completo,49,58,60
Masculino,groupo C,escuela secundaria,estándar,completo,69,58,53
Masculino,groupo C,licenciatura,almuerzo gratuito/reducido,ninguno,61,66,61
Femenino,groupo A,algún instituto,almuerzo gratuito/reducido,ninguno,44,64,58
Femenino,groupo D,algún instituto,estándar,ninguno,73,84,85
Masculino,groupo E,algunos estudios universitarios,estándar,ninguno,84,77,71
Femenino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,completo,45,73,70
Masculino,groupo D,algún instituto,estándar,ninguno,74,74,72
Femenino,groupo D,algunos estudios universitarios,estándar,completo,82,97,96
Femenino,groupo D,licenciatura,estándar,ninguno,59,70,73
Masculino,groupo E,associate's degree,almuerzo gratuito/reducido,ninguno,46,43,41
Femenino,groupo D,algún instituto,estándar,ninguno,80,90,82
Femenino,groupo D,maestría,almuerzo gratuito/reducido,completo,85,95,100
Femenino,groupo A,algún instituto,estándar,ninguno,71,83,77
Masculino,groupo A,licenciatura,estándar,ninguno,66,64,62
Femenino,groupo B,associate's degree,estándar,ninguno,80,86,83
Masculino,groupo C,associate's degree,estándar,completo,87,100,95
Masculino,groupo C,maestría,almuerzo gratuito/reducido,ninguno,79,81,71
Femenino,groupo E,algún instituto,almuerzo gratuito/reducido,ninguno,38,49,45
Femenino,groupo A,algún instituto,almuerzo gratuito/reducido,ninguno,38,43,43
Femenino,groupo E,algunos estudios universitarios,estándar,ninguno,67,76,75
Femenino,groupo E,licenciatura,estándar,ninguno,64,73,70
Femenino,groupo C,associate's degree,almuerzo gratuito/reducido,ninguno,57,78,67
Femenino,groupo D,escuela secundaria,estándar,ninguno,62,64,64
Masculino,groupo D,maestría,estándar,ninguno,73,70,75
Masculino,groupo E,algún instituto,almuerzo gratuito/reducido,completo,73,67,59
Femenino,groupo D,algunos estudios universitarios,estándar,ninguno,77,68,77
Masculino,groupo E,algunos estudios universitarios,estándar,ninguno,76,67,67
Masculino,groupo C,associate's degree,estándar,completo,57,54,56
Femenino,groupo C,algún instituto,estándar,completo,65,74,77
